1.000000,0.000000,71.940395,129.343220
1.000000,0.000000,71.283043,130.206648
1.000000,0.000000,70.629957,131.073540
1.000000,0.000000,69.978302,131.941509
1.000000,0.000000,69.325251,132.808173
1.000000,0.000000,68.667976,133.671145
1.000000,0.000000,68.003642,134.528041
1.000000,0.000000,67.329427,135.376478
1.000000,0.000000,66.642495,136.214053
1.000000,0.000000,65.940018,137.038415
1.000000,0.000000,65.219167,137.847147
1.000000,0.000000,64.477114,138.637881
1.000000,0.000000,63.711028,139.408231
1.000000,0.000000,62.918081,140.155798
1.000000,0.000000,62.095438,140.878212
1.000000,0.000000,61.227046,141.563929
1.000000,0.000000,60.343455,142.165885
1.000000,0.000000,59.446660,142.683521
1.000000,0.000000,58.538652,143.116306
1.000000,0.000000,57.621422,143.463711
1.000000,0.000000,56.696960,143.725192
1.000000,0.000000,55.767254,143.900202
2.000000,0.000000,46.825001,25.110001
2.000000,0.000000,47.776649,24.533773
2.000000,0.000000,48.750431,24.013664
2.000000,0.000000,49.745201,23.548132
2.000000,0.000000,50.759815,23.135632
2.000000,0.000000,51.793125,22.774626
2.000000,0.000000,52.843983,22.463568
2.000000,0.000000,53.911247,22.200918
2.000000,0.000000,54.993767,21.985136
2.000000,0.000000,56.090401,21.814676
2.000000,0.000000,57.200001,21.688000
2.000000,0.000000,57.389000,21.688000
2.000000,0.000000,59.405125,21.649750
2.000000,0.000000,61.341000,21.937000
2.000000,0.000000,62.470387,22.252230
2.000000,0.000000,63.542465,22.620556
2.000000,0.000000,64.557907,23.039547
2.000000,0.000000,65.517357,23.506769
2.000000,0.000000,66.421501,24.019787
2.000000,0.000000,67.270988,24.576168
2.000000,0.000000,68.066483,25.173479
2.000000,0.000000,68.808655,25.809284
2.000000,0.000000,69.498161,26.481153
2.000000,0.000000,40.861874,54.121250
2.000000,0.000000,40.301212,53.374744
2.000000,0.000000,39.781002,52.598095
2.000000,0.000000,39.302330,51.792698
2.000000,0.000000,38.866283,50.959965
2.000000,0.000000,38.473946,50.101299
2.000000,0.000000,38.126400,49.218105
2.000000,0.000000,37.824738,48.311790
2.000000,0.000000,37.570038,47.383755
2.000000,0.000000,37.363388,46.435410
2.000000,0.000000,37.205875,45.468155
2.000000,0.000000,37.098583,44.483398
2.000000,0.000000,37.042595,43.482544
2.000000,0.000000,37.039001,42.466999
2.000000,0.000000,37.087776,41.366161
2.000000,0.000000,37.183895,40.288319
2.000000,0.000000,37.327194,39.233727
2.000000,0.000000,37.517513,38.202641
2.000000,0.000000,37.754688,37.195312
2.000000,0.000000,38.038559,36.212002
2.000000,0.000000,38.368961,35.252956
2.000000,0.000000,38.745735,34.318439
2.000000,0.000000,39.168720,33.408703
2.000000,0.000000,39.637749,32.523998
2.000000,0.000000,40.152664,31.664587
2.000000,0.000000,40.713303,30.830721
2.000000,0.000000,41.319504,30.022652
2.000000,0.000000,41.971104,29.240641
2.000000,0.000000,42.667938,28.484938
2.000000,0.000000,43.409847,27.755800
2.000000,0.000000,44.196671,27.053482
2.000000,0.000000,45.028248,26.378241
2.000000,0.000000,45.904411,25.730328
2.000000,0.000000,46.825001,25.110001
2.000000,0.000000,46.825000,25.110000
2.000000,0.000000,71.170685,50.105201
2.000000,0.000000,71.771763,49.169051
2.000000,0.000000,72.317325,48.209297
2.000000,0.000000,72.808882,47.227126
2.000000,0.000000,73.247947,46.223722
2.000000,0.000000,73.636028,45.200273
2.000000,0.000000,73.974640,44.157968
2.000000,0.000000,74.265292,43.097987
2.000000,0.000000,74.509495,42.021522
2.000000,0.000000,74.708762,40.929755
2.000000,0.000000,74.864603,39.823874
2.000000,0.000000,74.869578,39.634941
2.000000,0.000000,74.960886,37.620521
2.000000,0.000000,74.724693,35.677756
2.000000,0.000000,74.439302,34.540463
2.000000,0.000000,74.099324,33.459060
2.000000,0.000000,73.707207,32.432941
2.000000,0.000000,73.265403,31.461525
2.000000,0.000000,72.776363,30.544189
2.000000,0.000000,72.242536,29.680351
2.000000,0.000000,71.666372,28.869409
2.000000,0.000000,71.050323,28.110758
2.000000,0.000000,70.396837,27.403804
2.000000,0.000000,42.012520,55.302595
2.000000,0.000000,42.744009,55.882712
2.000000,0.000000,43.506696,56.423186
2.000000,0.000000,44.299213,56.922893
2.000000,0.000000,45.120180,57.380708
2.000000,0.000000,45.968220,57.795513
2.000000,0.000000,46.841960,58.166187
2.000000,0.000000,47.740020,58.491602
2.000000,0.000000,48.661029,58.770642
2.000000,0.000000,49.603606,59.002184
2.000000,0.000000,50.566380,59.185103
2.000000,0.000000,51.547971,59.318280
2.000000,0.000000,52.547004,59.400594
2.000000,0.000000,53.562103,59.430919
2.000000,0.000000,54.663843,59.411139
2.000000,0.000000,55.743842,59.343425
2.000000,0.000000,56.801841,59.227936
2.000000,0.000000,57.837580,59.064824
2.000000,0.000000,58.850802,58.854247
2.000000,0.000000,59.841244,58.596359
2.000000,0.000000,60.808654,58.291316
2.000000,0.000000,61.752765,57.939272
2.000000,0.000000,62.673321,57.540381
2.000000,0.000000,63.570065,57.094803
2.000000,0.000000,64.442733,56.602689
2.000000,0.000000,65.291068,56.064194
2.000000,0.000000,66.114814,55.479474
2.000000,0.000000,66.913707,54.848685
2.000000,0.000000,67.687491,54.171985
2.000000,0.000000,68.435905,53.449526
2.000000,0.000000,69.158691,52.681462
2.000000,0.000000,69.855589,51.867948
2.000000,0.000000,70.526340,51.009143
2.000000,0.000000,71.170685,50.105201
2.000000,0.000000,71.170686,50.105202
